"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"active",72825.7077466703,2018,"Oregon","RaOAPI_fop",117022.316614801,0.62232324443199
"both",25811.214215253,2018,"Oregon","RaOAPI_fop",117022.316614801,0.22056659756801
"active",100676.439782261,2018,"Oregon","RaPICOpu_fld",225157.622355245,0.447137604
"both",19516.8984450666,2018,"Oregon","RaPICOpu_fld",225157.622355245,0.0866810469968168
"passive",11009.6124171347,2018,"Oregon","RaPICOpu_fld",225157.622355245,0.0488973560031832
"active",18042.5507721699,2018,"Oregon","RaPICOpu_flp",28355.1980835758,0.636304875
"both",2573.51134143537,2018,"Oregon","RaPICOpu_flp",28355.1980835758,0.090759773
"active",4578.41444446086,2018,"Oregon","RaPICOpu_flw",54824.1715618497,0.0835108732887233
"passive",27368.5078951432,2018,"Oregon","RaPICOpu_flw",54824.1715618497,0.499205133711277
"active",21569.3386204129,2018,"Oregon","RaPIJEsp_fjp",39649.5190855069,0.544000006
"active",586659.708709344,2018,"Oregon","RaPIPOm_fdp",790581.126504069,0.742061363523235
"active",10381.8533633025,2018,"Oregon","RaPIPOm_fpd",53536.8538621516,0.193919750869822
"passive",28965.3876515373,2018,"Oregon","RaPIPOm_fpd",53536.8538621516,0.541036418130178
"active",801330.571725504,2018,"Oregon","RaPIPOm_fpl",1253876.28870457,0.639082642318241
"both",20192.3896102974,2018,"Oregon","RaPIPOm_fpl",1253876.28870457,0.0161039727700402
"passive",100021.152210445,2018,"Oregon","RaPIPOm_fpl",1253876.28870457,0.0797695539117191
"active",388734.800147071,2018,"Oregon","RaPIPOxe_fpd",738698.936079086,0.52624253421891
"both",143279.622386803,2018,"Oregon","RaPIPOxe_fpd",738698.936079086,0.193962134489204
"active",658303.083322686,2018,"Oregon","RaPIPOxe_fxp",2114818.09820673,0.311281184836132
"both",858986.731676916,2018,"Oregon","RaPIPOxe_fxp",2114818.09820673,0.406175232
"passive",8708.87576793722,2018,"Oregon","RaPIPOxe_fxp",2114818.09820673,0.00411802593108219
"active",71443.7468359854,2018,"Oregon","RaREFI_fcw",200535.661032009,0.356264549
"both",35445.3117376721,2018,"Oregon","RaREFI_fcw",200535.661032009,0.176753159788445
"active",23403.5293292811,2018,"Oregon","RaREFI_frf",148036.822457591,0.158092621421846
"both",28661.2173402924,2018,"Oregon","RaREFI_frf",148036.822457591,0.193608704
"active",10008.8186732651,2018,"Oregon","RaREFI_frm",82602.1295400074,0.121169015
"active",66418.6030098315,2018,"Oregon","RaSAWD_fal",133762.384251328,0.49654171
"active",85845.3876069733,2018,"Oregon","RaSAWD_fsw",119853.26442326,0.716254063
"active",9559.01500564965,2018,"Oregon","RaSPFI_fcd",501278.49706096,0.01906927
"passive",95374.8638852229,2018,"Oregon","RaSPFI_fcd",501278.49706096,0.190263225820405
"passive",69620.5585951557,2018,"Oregon","RaSPFI_fmz",160206.457742912,0.434567742
"both",61635.99134483,2018,"Oregon","RaSSHE_fss",748224.818219012,0.082376299
"passive",289842.742910102,2018,"Oregon","RaSSHE_fss",748224.818219012,0.387373869260325
"active",514374.223887595,2018,"Oregon","RaTAOAco_ftm",768616.366061331,0.669221014019562
"both",48986.2388011317,2018,"Oregon","RaTAOAco_ftm",768616.366061331,0.0637330155382391
"passive",23255.2574309219,2018,"Oregon","RaTAOAco_ftm",768616.366061331,0.0302560008578665
"passive",55628.3063792077,2018,"Washington","Na0710411_fmt",389251.391536325,0.142911001961097
"active",112069.801252405,2018,"Washington","Na0710412_fmc",426161.431812488,0.262974997
"both",9118.9695507961,2018,"Washington","Na0710412_fmc",426161.431812488,0.0213979231109972
"active",150218.400888878,2018,"Washington","Na0710412_fmh",861454.360160298,0.174377666230542
"active",31938.8713795013,2018,"Washington","Na1010471_frn",626551.901235055,0.0509756196039683
"both",47236.3781453234,2018,"Washington","Na1010471_frn",626551.901235055,0.075391006
"passive",214813.383487047,2018,"Washington","Na1010471_frn",626551.901235055,0.342850102383551
"active",11770.9365251664,2018,"Washington","RaABAMlw_fwc",90036.4932791758,0.130735173
"both",5267.14250993371,2018,"Washington","RaABAMlw_fwc",90036.4932791758,0.058500085
"passive",18505.438417296,2018,"Washington","RaABAMlw_fwc",90036.4932791758,0.20553264285756
"both",22408.0311324713,2018,"Washington","RaABAMup_fst",1281424.23703932,0.017486817
"passive",72544.6431551506,2018,"Washington","RaABAMup_fst",1281424.23703932,0.0566125105630606
"active",8909.39072964866,2018,"Washington","RaABLA_faf",465856.122479108,0.019124769
"both",11751.8501248285,2018,"Washington","RaABLA_faf",465856.122479108,0.0252263511366763
"passive",60662.9446401863,2018,"Washington","RaABLA_faf",465856.122479108,0.130218197664466
"active",40564.9642322595,2018,"Washington","RaDFHEdy_fdg",1012430.29603511,0.0400669205486249
"both",131041.709281689,2018,"Washington","RaDFHEdy_fdg",1012430.29603511,0.129432821
"passive",254227.008537742,2018,"Washington","RaDFHEdy_fdg",1012430.29603511,0.251105690469111
"active",72900.5785980756,2018,"Washington","RaDFHEdy_fwi",3101959.97940422,0.023501456847318
"both",401495.43076339,2018,"Washington","RaDFHEdy_fwi",3101959.97940422,0.129432821
"passive",649626.16283572,2018,"Washington","RaDFHEdy_fwi",3101959.97940422,0.209424417835491
"passive",682706.714836985,2018,"Washington","RaDFHEwt_fwm",1537076.7420482,0.444159160151796
"passive",460319.066858778,2018,"Washington","RaDFHEwt_fwn",781371.474928517,0.589116805039357
"active",1846.74569409324,2018,"Washington","RaDFHEwt_fww",32874.0027826813,0.056176478
"both",4835.36139335019,2018,"Washington","RaDFHEwt_fww",32874.0027826813,0.147087698
"active",852898.582585456,2018,"Washington","RaMCONdy_fdd",3161223.5155949,0.269800151231936
"both",1208990.72594519,2018,"Washington","RaMCONdy_fdd",3161223.5155949,0.382443924
"active",540870.31642292,2018,"Washington","RaMCONdy_fmd",1701301.07683297,0.317915696279796
"both",650652.259729425,2018,"Washington","RaMCONdy_fmd",1701301.07683297,0.382443924
"active",55500.9096930798,2018,"Washington","RaMCONms_fcm",331825.962274854,0.167259093630256
"both",5479.46458140108,2018,"Washington","RaMCONms_fcm",331825.962274854,0.01651306770524
"active",91847.9033590653,2018,"Washington","RaMCONms_fmm",840627.524176873,0.109261118292553
"both",49650.4782157584,2018,"Washington","RaMCONms_fmm",840627.524176873,0.0590635885547231
"active",476112.056327746,2018,"Washington","RaPIPOm_fpd",747066.976950536,0.637308395388047
"both",123033.954166579,2018,"Washington","RaPIPOm_fpd",747066.976950536,0.164689322326618
"active",13778.4250129817,2018,"Washington","RaSAWD_fal",448570.859164206,0.0307162730959701
"passive",-45940.5003774464,2018,"Washington","RaSAWD_fal",448570.859164206,-0.10241525823377
"active",170626.947848416,2018,"Washington","RaSPFI_fcd",871670.924232211,0.195746976416253
"passive",185273.33527315,2018,"Washington","RaSPFI_fcd",871670.924232211,0.212549633264805
"both",100838.176526367,2018,"Washington","RaSSHE_fss",1410380.41755962,0.0714971473447195
"passive",748473.108791409,2018,"Washington","RaSSHE_fss",1410380.41755962,0.530688812374814
"active",7072.72602716835,2019,"Oregon","Na0210290_fdw",37777.6660638618,0.187219772
"both",23371.0687151021,2019,"Oregon","Na0210290_fdw",37777.6660638618,0.618647766
"passive",914.187936616627,2019,"Oregon","Na0210290_fdw",37777.6660638618,0.024199164
"active",13076.7386381507,2019,"Oregon","Na0210290_fwo",49968.2406189284,0.261701002
"both",30912.7404298505,2019,"Oregon","Na0210290_fwo",49968.2406189284,0.618647766
"passive",1209.18964952891,2019,"Oregon","Na0210290_fwo",49968.2406189284,0.024199164
"active",1645.72847179599,2019,"Oregon","Na0210350_fvg",15019.128380288,0.109575498
"both",6108.02199428792,2019,"Oregon","Na0210350_fvg",15019.128380288,0.406682854
"passive",4329.79756547891,2019,"Oregon","Na0210350_fvg",15019.128380288,0.288285542
"active",447911.359413471,2019,"Oregon","Na0710270_fdd",1288433.64909232,0.347640221697887
"both",241873.974375824,2019,"Oregon","Na0710270_fdd",1288433.64909232,0.187727148034531
"active",78127.1349595241,2019,"Oregon","Na0710412_fmc",297089.593500496,0.262974997
"both",23301.130829273,2019,"Oregon","Na0710412_fmc",297089.593500496,0.0784313262363871
"active",153357.075057696,2019,"Oregon","Na0710412_fmh",738309.06278647,0.207713927388223
"active",52486.6401818294,2019,"Oregon","R1RFWF_fcw",148453.201298954,0.35355680930135
"active",7823.30278906928,2019,"Oregon","RaABAMlw_fsw",72471.0461147168,0.107950736307649
"both",4239.56235774985,2019,"Oregon","RaABAMlw_fsw",72471.0461147168,0.058500085
"passive",25578.1754111278,2019,"Oregon","RaABAMlw_fsw",72471.0461147168,0.352943372317812
"active",2967.22177375549,2019,"Oregon","RaABAMlw_fwc",15680.0683187458,0.189235258
"both",2835.83202112457,2019,"Oregon","RaABAMlw_fwc",15680.0683187458,0.180855846
"active",6801.30992846862,2019,"Oregon","RaABAMup_fsi",57811.7421668287,0.117645822
"both",13356.6937353811,2019,"Oregon","RaABAMup_fsi",57811.7421668287,0.231037731
"active",13803.8198291758,2019,"Oregon","RaDFHEdy_fwx",81038.6736511832,0.170336201312869
"both",12060.5293896956,2019,"Oregon","RaDFHEdy_fwx",81038.6736511832,0.148824368
"passive",30996.8391243937,2019,"Oregon","RaDFHEwt_fhc",66554.5222089891,0.465736032587838
"passive",-1811.55772063072,2019,"Oregon","RaDFHEwt_fwm",709357.256810909,-0.00255380163272739
"active",372.919478981876,2019,"Oregon","RaDFHEwt_fww",484427.400066089,0.000769815
"passive",287486.325730799,2019,"Oregon","RaDFHEwt_fww",484427.400066089,0.593455955818308
"active",18182.1949794425,2019,"Oregon","RaDFWV_fwx",1209500.18142707,0.0150328170748925
"active",364710.455619876,2019,"Oregon","RaMCONdy_fdd",1556372.32289173,0.234333681122166
"both",553769.701642763,2019,"Oregon","RaMCONdy_fdd",1556372.32289173,0.35580798597977
"active",264963.340050955,2019,"Oregon","RaMCONdy_fdg",868081.795184089,0.305228541274461
"both",331992.608103167,2019,"Oregon","RaMCONdy_fdg",868081.795184089,0.382443924
"passive",31768.4012019357,2019,"Oregon","RaMCONdy_fdg",868081.795184089,0.0365960919560568
"active",188899.006936953,2019,"Oregon","RaMCONdy_fmd",576120.081420537,0.327881309867181
"both",220333.62463367,2019,"Oregon","RaMCONdy_fmd",576120.081420537,0.382443924
"active",181120.239784181,2019,"Oregon","RaMCONdy_fmx",648625.568692837,0.279236972031784
"both",248062.90769762,2019,"Oregon","RaMCONdy_fmx",648625.568692837,0.382443924
"active",303950.967421619,2019,"Oregon","RaMCONms_fcm",1819188.44570506,0.167080528759525
"both",111298.718492266,2019,"Oregon","RaMCONms_fcm",1819188.44570506,0.0611804229270651
"passive",70736.800831729,2019,"Oregon","RaMCONms_fmm",921202.59860653,0.0767874525524895
"active",80114.0641195282,2019,"Oregon","RaMCONsw_fdm",202914.248175844,0.394817342004008
"both",59495.2011383223,2019,"Oregon","RaMCONsw_fdm",202914.248175844,0.29320366446995
"active",-119966.646301566,2019,"Oregon","RaMCONsw_fiw",1112755.3349091,-0.107810443624039
"active",27689.4748080193,2019,"Oregon","RaMCONsw_fvw",66659.8557210625,0.415384559544887
"both",20223.0720789157,2019,"Oregon","RaMCONsw_fvw",66659.8557210625,0.303377075455113
"active",204671.453310955,2019,"Oregon","RaMEVG_ftd",255508.937923166,0.801034417717716
"active",100031.477144842,2019,"Oregon","RaMEVG_fuc",124838.887947218,0.80128459
"active",32186.0996547406,2019,"Oregon","RaOAPI_fop",82694.2477774175,0.38921812
"both",2132.6919272734,2019,"Oregon","RaOAPI_fop",82694.2477774175,0.025790088
"active",162903.368304523,2019,"Oregon","RaPICOpu_fld",330488.032349146,0.492917601725506
"both",29995.0187952252,2019,"Oregon","RaPICOpu_fld",330488.032349146,0.090759773
"active",26844.6918522022,2019,"Oregon","RaPICOpu_flp",42188.4114155218,0.636304875
"both",3829.01064330337,2019,"Oregon","RaPICOpu_flp",42188.4114155218,0.090759773
"passive",1890.82680152005,2019,"Oregon","RaPICOpu_flp",42188.4114155218,0.04481863
"active",49930.1254616539,2019,"Oregon","RaPIJEsp_fjp",63350.1173589716,0.788161530605007
"active",856224.264312488,2019,"Oregon","RaPIPOm_fdp",1142182.63172544,0.749638665945241
"active",24553.9328930242,2019,"Oregon","RaPIPOm_fpd",56866.2369237936,0.431784029
"both",22308.0886671887,2019,"Oregon","RaPIPOm_fpd",56866.2369237936,0.392290573
"passive",970.822671412481,2019,"Oregon","RaPIPOm_fpd",56866.2369237936,0.01707204
"active",556086.649120326,2019,"Oregon","RaPIPOm_fpl",981330.56665382,0.566665981898936
"both",1.45519152283669e-11,2019,"Oregon","RaPIPOm_fpl",981330.56665382,1.48287597705089e-17
"passive",165148.304670165,2019,"Oregon","RaPIPOm_fpl",981330.56665382,0.168290187101064
"active",386963.038119573,2019,"Oregon","RaPIPOxe_fpd",665654.341508539,0.581327295548945
"both",129088.24374677,2019,"Oregon","RaPIPOxe_fpd",665654.341508539,0.193926841150354
"active",873054.202304122,2019,"Oregon","RaPIPOxe_fxp",2503333.11793498,0.348756702034251
"both",878945.396847272,2019,"Oregon","RaPIPOxe_fxp",2503333.11793498,0.351110042267296
"active",122687.162403894,2019,"Oregon","RaREFI_fcw",344370.953406014,0.356264549
"both",23531.0742480495,2019,"Oregon","RaREFI_fcw",344370.953406014,0.0683306011012674
"active",15429.3462095684,2019,"Oregon","RaREFI_frf",140962.839000126,0.109456835
"both",27291.6325709751,2019,"Oregon","RaREFI_frf",140962.839000126,0.193608704
"passive",45813.6539902497,2019,"Oregon","RaREFI_frf",140962.839000126,0.325005188
"active",13004.3061011473,2019,"Oregon","RaREFI_frm",36501.8246627375,0.356264549
"both",7363.48396075795,2019,"Oregon","RaREFI_frm",36501.8246627375,0.201729202
"active",68369.9063302944,2019,"Oregon","RaSAWD_fal",113958.772980737,0.599952987751554
"active",25343.3842188015,2019,"Oregon","RaSAWD_fsw",35383.2327493568,0.716254063
"passive",79387.5123192404,2019,"Oregon","RaSPFI_fcd",610279.594302946,0.13008383871972
"active",23153.9727975754,2019,"Oregon","RaSPFI_fmz",119005.500983965,0.194562206
"passive",53280.8651417016,2019,"Oregon","RaSPFI_fmz",119005.500983965,0.447717666
"both",71573.7455634012,2019,"Oregon","RaSSHE_fss",1038787.34643259,0.0689012489507116
"passive",306904.517654241,2019,"Oregon","RaSSHE_fss",1038787.34643259,0.295444990457589
"active",559941.34624136,2019,"Oregon","RaTAOAco_ftm",893176.703636201,0.626909931665022
"both",22698.531123679,2019,"Oregon","RaTAOAco_ftm",893176.703636201,0.0254132592478859
"passive",15974.8521564567,2019,"Oregon","RaTAOAco_ftm",893176.703636201,0.0178854330743532
"active",6006.54443026373,2019,"Washington","Na0710411_fmt",173512.347515976,0.034617389
"both",3980.76486938484,2019,"Washington","Na0710411_fmt",173512.347515976,0.022942257
"passive",2049.59766400253,2019,"Washington","Na0710411_fmt",173512.347515976,0.0118124023641246
"active",65104.5862841774,2019,"Washington","Na0710412_fmc",225576.616959352,0.288614073398879
"both",24901.4206889141,2019,"Washington","Na0710412_fmc",225576.616959352,0.110390079541805
"active",193679.949223926,2019,"Washington","Na0710412_fmh",1267948.49481553,0.152750644064689
"both",86802.864826686,2019,"Washington","Na0710412_fmh",1267948.49481553,0.0684592987661652
"active",50325.6888617559,2019,"Washington","Na1010471_frn",512986.089199645,0.0981034182433163
"both",38674.5373287669,2019,"Washington","Na1010471_frn",512986.089199645,0.075391006
"passive",53584.9295737605,2019,"Washington","Na1010471_frn",512986.089199645,0.104456886262478
